id,username,owner_id,profile_pic_url,text,created_at,created_at_formated,profile_url
18025508171580917,ardhimahendraa,1619911915,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/465693047_8932897513422439_224737604044790888_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=8AX42nc3JuEQ7kNvgHIIP44&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAy04p25WYr2ocwkytedtQqJpl8c3dLKRVnpLFDQggX_Q&oe=673E025F&_nc_sid=0985b0,sulit ku percaya lagi,1731209410,"11/10/2024, 10:30:10 AM",https://www.instagram.com/ardhimahendraa
18012534806430817,dayaksukuku,1682238759,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/305291727_133053252795526_7897285737196863167_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=USbc6sIldbAQ7kNvgG7uEEI&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBr-u6DjJ1WuQXyx60LDZxXHv6Z24NBkuwQDfOJy2OUZw&oe=673DF255&_nc_sid=0985b0,BLOKIR SEMUA APPLIKASI & LINK INTERNET YANG BERHUBUNGAN DENGAN JUDI ONLINE,1731211819,"11/10/2024, 11:10:19 AM",https://www.instagram.com/dayaksukuku
17855214480313839,remonds_raya,1910614712,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/403980471_780158637251581_6188271741632647868_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Qo4Ixx_Zxp8Q7kNvgFGsbEL&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDfzqVE2qpWaK_hGXclGyBBZzdas0qzgYUnsuzFAOt99w&oe=673DE495&_nc_sid=0985b0,Gimana mau dbrntas klo dilindungi pegawai lu,1731246129,"11/10/2024, 8:42:09 PM",https://www.instagram.com/remonds_raya
18096180169472380,ariko_wes,1927932589,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Ivm7pu405YAQ7kNvgG2DdlF&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYA2DU4PpmaDSdabYE2S4uIiK7P9ThRPEzznuN8ozfKJuw&oe=673DEECF&_nc_sid=0985b0,Semoga benar adanya 😢,1731200004,"11/10/2024, 7:53:24 AM",https://www.instagram.com/ariko_wes
18051450136800434,aryharlin,1956588502,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/358933123_142264998850785_6667393530169792766_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=i-QGidXpg40Q7kNvgGm6mAq&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDjTLUE8Tkz1Dhjfn0U_stIiWjePIbF6_z1TmymYE2-xw&oe=673E0742&_nc_sid=0985b0,"Iklan masih berseliweran, situs masih bisa kebuka semua, hadehhh omdo doang",1731214094,"11/10/2024, 11:48:14 AM",https://www.instagram.com/aryharlin
18043629893121682,azisalfajar,1974335931,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/220453314_1130944350649559_3803113531418634580_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=p_Qy1sfbxAsQ7kNvgFwEIaC&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAgZsjOip0CVnuhFfKwiX3lbolxjKowoFtEquuImaRONA&oe=673DE7AA&_nc_sid=0985b0,😂😂😂 sebaiknya secepatnya di bersihkan bu,1731205595,"11/10/2024, 9:26:35 AM",https://www.instagram.com/azisalfajar
18082923028532786,laohan.acm,1988120012,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/375006918_3610674915876266_5135691102046435439_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=myVNQjjttnYQ7kNvgEAcZhe&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD5W2m1gv1_bOM2vKp-pNZT55DljR2pD2WAgF4E1U_YLQ&oe=673E0662&_nc_sid=0985b0,menyala presidenku🔥🔥🔥,1731213567,"11/10/2024, 11:39:27 AM",https://www.instagram.com/laohan.acm
18061824547761172,raka.salegar,1995724799,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/447933797_396847743388362_5263371545178067637_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=scLcwpw0MzkQ7kNvgFWBdeY&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCpISR1jwikc_-G5E2d0A5QTSh_cuj-D-Bhy8A9791ZPg&oe=673E1846&_nc_sid=0985b0,😍😍😍😍,1731197162,"11/10/2024, 7:06:02 AM",https://www.instagram.com/raka.salegar
18068208028591054,91_isma,1996023302,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/430107926_1097997658014813_3092183511389568993_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=sqTMi79vOs8Q7kNvgGZK-2f&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCeozAg3A9U2rjd2AfPLp7q4ZFQHFihFMvyfP97VWLB8Q&oe=673DEB63&_nc_sid=0985b0,Udah ditangkep brooo . Makanya update berita,1731201506,"11/10/2024, 8:18:26 AM",https://www.instagram.com/91_isma
17959051214717556,dorimangambat_18,2015880127,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/429692503_767702078609486_3318740728285751473_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=kB8NHlV_Np8Q7kNvgHKIPdk&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDd99mBhRc4P7pUY22fL2Ao--hXJzudqjZbpt2iMjNbig&oe=673DE5E7&_nc_sid=0985b0,Kami hanya akan percaya dengan fakta. Saat ini iklan judol masih banyak di platform Android.,1731568700,"11/14/2024, 2:18:20 PM",https://www.instagram.com/dorimangambat_18
18042210278163370,fairuzza_,2018486886,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/426149969_3323413851289728_6722880593828009245_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=byST8gcdOlQQ7kNvgFIDJXt&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBQL4MXKqi_gtHteTxJ6nfzzczDSBK4Qexw0ctMPHXhrQ&oe=673E1632&_nc_sid=0985b0,Semoga tidak ada plot twist plot twist lainya :),1731203393,"11/10/2024, 8:49:53 AM",https://www.instagram.com/fairuzza_
18061832416755298,harmono_,2020125195,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/466003194_461876196468362_1982050914696412195_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=VSBA1Sfu-DEQ7kNvgF2aj9A&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYANPK9G1duAmYp02hcKntgVvS_lJgwrBgPR8vjBpAleVg&oe=673E0865&_nc_sid=0985b0,Semua omong kosong,1731200769,"11/10/2024, 8:06:09 AM",https://www.instagram.com/harmono_
18108320002437493,mjjddii,2022891600,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/464067263_1995196534262729_3784098200034999572_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bfT2LkPBtlIQ7kNvgG1xhYM&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDh3TyjUJXAjYrqLjzvGDQItAPoz-9PmanGULpdYmsR5w&oe=673DEFD4&_nc_sid=0985b0,"@91_isma kami bukannya gak ngebaca berita ya mbak, cuman kami masih mengkritisi pernyataan komdigi ini yang bilang tidak ada beking. Coba dipakai aja logikanya kira-kira komdigi ini mau gak pegawainya itu ngomong apa aja yang terjadi selama dipimpin si budi? Masa sekelas pimpinan aja gak tau ada orang kayak gitu didalamnya. Ngatain orang gak baca berita, lu aja kali yang kagak sampe pikirinnya.",1731458022,"11/13/2024, 7:33:42 AM",https://www.instagram.com/mjjddii
18051376084983699,suyadi_patmo,2040708004,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/420470365_949193176561617_5373346832667598493_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=FyFmyHMEkJwQ7kNvgHWQGAL&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYATG_lg7gFJqpdZTCtmHIjBdifh4YfIFrjzXW1d6skGMg&oe=673E13DA&_nc_sid=0985b0,YAKINKAH???,1731190649,"11/10/2024, 5:17:29 AM",https://www.instagram.com/suyadi_patmo
18067687912588641,bheektii,2043014326,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/457254253_515055494510255_2460843759803610107_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=wn3n5Yepn9oQ7kNvgEekPcM&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCIJG4_WoODZz57q6YuLpCymXcwwb8UyYOkdcBZTSjWwA&oe=673DEB62&_nc_sid=0985b0,"Tergantung orangnya, negara maju judi online atau offline/casino banyak tp gak semua orang main judi.
Itulah bedanya negara maju sama berkembang 😂😂😂",1731216453,"11/10/2024, 12:27:33 PM",https://www.instagram.com/bheektii
18043991477116542,agung.media,2060434884,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/458568164_815413267468820_514701748493798982_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=IcUEGexnhOIQ7kNvgFwpG5E&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCYcbMSQ6_5-Q_H3sVflbTt4CCd1QNMIyvCZc-KG7WHGQ&oe=673E0258&_nc_sid=0985b0,"Judi online, Pinjol juga pak, banyak anak muda gengsinya gede ngutang sana ngutang sini buat memenuhin gengsinya akhirnya utang ke temennya sendiri gak dikembalikan apalgi yg online😂",1731229679,"11/10/2024, 4:07:59 PM",https://www.instagram.com/agung.media
18061986328787316,zainul_syah.p,2075299577,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/271859738_925058681732124_1962666308417847022_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=tpeG3m8FXiMQ7kNvgFi3ARM&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAK_AtZdUR30NO1rYAeNua-gIvji29FKuHRIdX_RuFMQw&oe=673E0C25&_nc_sid=0985b0,"Selamat pagi admin😂, Saya mau melaporkan di google Ternyata banyak akun pemerintahan daerah yang terkena ""hack"" untuk situs judi online, silahkan min di cek sendiri dengan pencarian ""Kode4D"" di situ ada website pemerintah muaro jambi, website pemerintah kabupaten Kaur, dan ada juga website² resmi dari universitas juga Mohon di perbaiki karena itu bagian tugas kemkomdigi, semoga bu @meutya_hafid Juga mengetahui hal ini ya,",1731204064,"11/10/2024, 9:01:04 AM",https://www.instagram.com/zainul_syah.p
18027132560403855,andymaknyos,2081128303,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/404934144_262504136471714_5133932806321603019_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Dgc5_nLnV20Q7kNvgH0KZAr&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD5y_jSzDInW8OYvdCksiEEg20O8jpWgfsINNMFwiKFNg&oe=673E008E&_nc_sid=0985b0,"Sudah berapa kali ngetag, akun ini tapi masih aja ada iklan slot muncul",1731209504,"11/10/2024, 10:31:44 AM",https://www.instagram.com/andymaknyos
17905144017052704,windastari_,2095637929,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/465110789_910376330577935_7898714318347200090_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=f6VpKWuqvPUQ7kNvgHGdO42&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAjr1ESq70VQTPExuskUCFaD4dqlvjxqvmwhcl0wZ34kg&oe=673E1682&_nc_sid=0985b0,Sekalian blokir aplikasi kayak MiChat donk pak/bu🙏🏻 MiChat isinyaa astaghfirullah semua😭,1731192439,"11/10/2024, 5:47:19 AM",https://www.instagram.com/windastari_
18334497229198208,lemangoner,2103342121,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/11377657_833192876747250_404663758_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=skAueDP41F0Q7kNvgHLL6Bu&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDbIEb2DOYhRkKyh9l5eRwDn_R5rmWhuZ9tk03Mwzxudw&oe=673E1514&_nc_sid=0985b0,"Kalo game Playstore masih bisa judoL... 
Kalo situs blokir masih bisa pakai VPN.. 

Yo percuma Katanya brantas JudoL....",1731206705,"11/10/2024, 9:45:05 AM",https://www.instagram.com/lemangoner
17941796051794471,rifsan_aprianto,2132319829,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/270010184_387150676515371_74971163910142546_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=7fT5_HyaYvIQ7kNvgHEvwMo&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB5NXQUlt5YeBuDf3yppiwQRy-z1sLogSMcbtyFnpLJqg&oe=673E0756&_nc_sid=0985b0,Presiden pilihanku itu boss @prabowo,1731252093,"11/10/2024, 10:21:33 PM",https://www.instagram.com/rifsan_aprianto
18207839920295994,mrhxmatt,2150183242,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/445488533_1617102069050416_9114173265012570304_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=sIzLzmsfoKcQ7kNvgGOKq7F&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDgECeIex-CaB9W5xrswxbezmzxTf7wH-E_riGbsbD2VQ&oe=673DEE44&_nc_sid=0985b0,"matahin ranting doang, akarnya nggak kecabut nggak bakalan berefect bu..",1731334862,"11/11/2024, 9:21:02 PM",https://www.instagram.com/mrhxmatt
18022005743608729,yayang_kr,2160626860,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/15035036_883320885135379_3689180292251123712_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=3vQtdwJYtq4Q7kNvgFVM0BA&_nc_gid=7c2994305f0f4629bce52b4e39cd41f9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD-K64iJHc9XwcMwrbUHLc8U9PLU08fiuCfZVJjIrkQpQ&oe=673DF60D&_nc_sid=0985b0,Berimajinasi 🙌,1731377913,"11/12/2024, 9:18:33 AM",https://www.instagram.com/yayang_kr
18045096173079075,alfin_setiawan_ii,2165024376,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/13473263_264488790581635_1506739180_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=B6XFWSSky5wQ7kNvgH6OdhM&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCDOm9LoaL7XPHZILiBgs5FiO072J5H5K5yQP_KP9ufEA&oe=673DF79E&_nc_sid=0985b0,"Saya apresiasi menkomdigi yg skr, tp kita bicara track record pejabat yg lalu.. kok bisa? Udah gitu aja, ga muluk2",1731198387,"11/10/2024, 7:26:27 AM",https://www.instagram.com/alfin_setiawan_ii
17910061146049803,yusrill_mahendra,2182891453,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/438758392_963011271582653_6077943202096147313_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TDYm6tBckIsQ7kNvgEYvNRQ&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDVC3MkWOA14cJHoZ2VyJywBRqHncBLYdGY4-LcO9ZHMA&oe=673DE7F3&_nc_sid=0985b0,"Kita liat saja, berani ngak kementerian? Di FB, IG dan mensos lainnya malah banyak iklan judol. Baru tidak ada laporan mengenai judol lagi.",1731189672,"11/10/2024, 5:01:12 AM",https://www.instagram.com/yusrill_mahendra
18048371441509949,ka_kinaru,2203426090,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/430107781_383725621072103_6703625804114679409_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=gPUzE3BaeaIQ7kNvgEboo3W&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBQgOOforqu-VoqXnilJZqEqZDM1AKZQHY9eQ9ed6z9uQ&oe=673DFE5E&_nc_sid=0985b0,"Semoga benar hancur sampai titik terbawah , semenjak ada judol biasa anaknya dikasih jajan 10rebu, sekarang meningan ngedepo dengan harapan palsu dapet banyak 😥 makanya banyak UMKM sepi akhir2 ini",1731237061,"11/10/2024, 6:11:01 PM",https://www.instagram.com/ka_kinaru
17985356855608711,nataliashelldy,2239584345,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/466620603_540005992108142_5772305214973442678_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=_3Aapw2AX_wQ7kNvgEBUrHX&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDVRXrjfcJAnLxVXFVHEm55fsnJXh4OENo5UQmsWMD0Gw&oe=673DEF4A&_nc_sid=0985b0,Tiktok aja masih banyak yang promosi akun2 judol,1731205884,"11/10/2024, 9:31:24 AM",https://www.instagram.com/nataliashelldy
17968278611677180,luthfi_adli,2239752921,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/123136445_661684384716114_1017431727857770195_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Crgui5x9DKAQ7kNvgGc3pPP&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAORC0BjwAmqO2uqcEjpnW4xu6FBs7_MTqSGwiZD2zkbQ&oe=673DEEB5&_nc_sid=0985b0,Ni masih berjaya https://www.topbos.com/en/,1731222135,"11/10/2024, 2:02:15 PM",https://www.instagram.com/luthfi_adli
17913840213011132,yogiindrayoka,2330560425,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/462364727_899440785486120_690355042785850908_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=XA20ylBAqKAQ7kNvgHOVbcV&_nc_gid=90fc655979444cbbb730cbaaee3e8faa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDs2KtIpPjWwRH0vFiOosp9GCycsIhrmj3o-iXE2d3VLw&oe=673E0EF3&_nc_sid=0985b0,Huh. 😌,1731220214,"11/10/2024, 1:30:14 PM",https://www.instagram.com/yogiindrayoka
18025699439242497,ikpermatasari,2342836675,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/403224929_2408703402649916_127746607519132856_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=oSSrG7DZrMYQ7kNvgE1V5tQ&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDsuO_bAYsaZcnVlvJIb-PGKUWn7khXHa9zpoB_P6RsQg&oe=673E08B7&_nc_sid=0985b0,"Kalo agen promotor ditangkepin, yakin ga itu diproses sm pihak berwajib? Karena sepertinya lembaga satu itu juga kudu dibenahi kan? 😂 Semoga program presiden kali ini lancar saya doakan",1731203601,"11/10/2024, 8:53:21 AM",https://www.instagram.com/ikpermatasari
18256658701252772,sepryym,2363129152,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/460844870_1590739741521083_3103214869385664606_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ljxXvvspFyAQ7kNvgG7niAQ&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCoaNbmb2S1pP4bmErNmwZuS4JfvtHobGMxtklAY0Yrmw&oe=673DF1DA&_nc_sid=0985b0,Pastikan juga pegawai yg ada di kementerian itu tidak main jga,1731207614,"11/10/2024, 10:00:14 AM",https://www.instagram.com/sepryym
17943514085911024,dzaky_207,2476822888,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/457130229_460978863600524_3849831808154326332_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=anFzgi4eROAQ7kNvgGwphyY&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAI2mOR_8b7ZpIOInci3AxT1imD0BrqnL0bGa2Abec01Q&oe=673DF39B&_nc_sid=0985b0,"Min, apakah kami bisa lakukan pelaporan kalo nemu situs judi online? Itung-itung bantu ngurangin judol, gatel bgt kalo liat promosi nya",1731201255,"11/10/2024, 8:14:15 AM",https://www.instagram.com/dzaky_207
18020448248628100,hengky.gb2,2900836429,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/377272292_1441787999723667_6117721527190978664_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=6bMSslMWv1wQ7kNvgGNGyc6&_nc_gid=b7f380d0146e42cfa2f7bf2ce945e57d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA8x1MISZnXeZ0-K1_cR-8vSblE1rJ2cmSALSDsAMi9Ig&oe=673E14F9&_nc_sid=0985b0,Menyala pak dhee 🔥🔥🔥 @prabowo,1731292136,"11/11/2024, 9:28:56 AM",https://www.instagram.com/hengky.gb2
17873076207213037,fasih.ion,2952196412,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/265039131_615966739642170_7940903509339856797_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=sWrKntlKDTgQ7kNvgFJIaZQ&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDeZLOrtygExYKtEBfq-hzHNHmjb_IX_WBFpdB--Kb1FA&oe=673E0219&_nc_sid=0985b0,"Hormat untuk pemimpin yang berintegritas, jika mau bertamu ke rumahku siap kusambut dengan bangga dan penuh bahagia.",1731199385,"11/10/2024, 7:43:05 AM",https://www.instagram.com/fasih.ion
17874533949207153,herman_syarif_474,2973258587,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/465492979_877406224537938_1640845879009909384_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=emENLlu7l9cQ7kNvgFey-rp&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA6O0Cxek1iz9yVgaraDf4TexDFAcnLts6s3J6cXQPuvg&oe=673E155F&_nc_sid=0985b0,"😂😂😂😂apanya yg mau di perangi?? Oknum nya cocok, klau app sampai kiamat juga bakalan ada terus,",1731199311,"11/10/2024, 7:41:51 AM",https://www.instagram.com/herman_syarif_474
18363864685118472,ahmadfatoni_dp,3008782699,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/366018203_311009944836756_3980143838846132355_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=IJ6hVwApzigQ7kNvgHbB8gj&_nc_gid=72317fd2b8f0479698bf63c9280a3e5d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCporQfwhUE5LK6JcbgwBSEl0wXhGv3oA3UioK_vFPRNA&oe=673DEA0F&_nc_sid=0985b0,plottwist nya komdigi makelar judol,1731201192,"11/10/2024, 8:13:12 AM",https://www.instagram.com/ahmadfatoni_dp
18030279674148975,mjalupamungkas,3017147406,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/448155751_777488991235986_4695201645435929697_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=eNYXfLCjlw8Q7kNvgE_lZeT&_nc_gid=6009de5df42a47419084815d6ed44416&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA3IkuWX1eMjUkoPPce2PzlCxiRD7kFCSUu7erwsj067g&oe=673E00E3&_nc_sid=0985b0,BANYAK CERITA,1731202783,"11/10/2024, 8:39:43 AM",https://www.instagram.com/mjalupamungkas
