id,username,owner_id,profile_pic_url,text,created_at,created_at_formated,profile_url
1.78813E+16,restudeby,1957122215,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/23417019_189055951667091_7947101429443854336_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ExbaNot0BgoQ7kNvgGNZuv9&_nc_gid=910c65e91a054b8ca9e86b92569f3744&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDuVwhOCLyRlZfRtWQD7x39lNcLXJ8qaeHJ3VWEtgjX0g&oe=675EF989&_nc_sid=0985b0,"@kemkomdigi ngeri gak min kalau kita udah di terror sama akun judol yang masih berkeliaran di instagram. Sampe dm dm segala. Cuman perkara ""tindak nih @divisihumasporli ada akun judol berkeliaran"" eh dianya nge dm kita.",1731614403,"11/15/2024, 3:00:03 AM",https://www.instagram.com/restudeby
1.80395E+16,louis_kanh,59157854295,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/405213451_1967820396952831_6435942717130271228_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SNOS14gJ_CEQ7kNvgGrv8Jp&_nc_gid=910c65e91a054b8ca9e86b92569f3744&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDsWWrUpJCiK9jSbnGu3m0rJ06tKjeHHjFSR7B6acgS4w&oe=675EF665&_nc_sid=0985b0,Alhamdulillah saya sampai saat ini masih di lindungi Alloh SWT dan lingkungan positif dapat menumbuhkan iman dan taqwa pada sang pencipta,1731659326,"11/15/2024, 3:28:46 PM",https://www.instagram.com/louis_kanh
1.80083E+16,des.arman07,5632629788,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/418033600_333730316237511_8948664589612086107_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=pkIqpNyB8SsQ7kNvgG9ors2&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAqzVFs03K9oVrvREr80yt_mApqbFBcS6Ul_Yd0MYfGOg&oe=675EE5F4&_nc_sid=0985b0,Situs judi online M88 kapan nih di blokir ?? @kemkomdigi,1731616419,"11/15/2024, 3:33:39 AM",https://www.instagram.com/des.arman07
1.79832E+16,rhani.f9,46321734937,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/466075167_1476422673049681_7360404943989126351_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=rUsopvogVs4Q7kNvgEm_yHa&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCrT4OQKau-D03iKoIvaNAQWZ6MPCSflZo1jgj-UUzm6w&oe=675F062D&_nc_sid=0985b0,"Diminta blockir aksesnya, malah yg di blockir rekeningnya pemain 😂 negara ngerti judol gak sih? Judol= soal akses, bisa dimainkan hnya lewat akses situs. Akses situs hancur semua hancur...",1731616542,"11/15/2024, 3:35:42 AM",https://www.instagram.com/rhani.f9
1.7892E+16,balle3897,45131048517,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/385646586_665877005302353_1685205383090044205_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=tfwhPda-sq8Q7kNvgHCrP2g&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD42D_U1thf15OWvo_DG0l2GisinGW45elU9XUvYpv-ew&oe=675F0145&_nc_sid=0985b0,"Bagaimana masyarakat bisa berhenti bermain, sedangkan iklan slod di medsos semakin banyak dan semakin menggiurkan",1731660605,"11/15/2024, 3:50:05 PM",https://www.instagram.com/balle3897
1.81009E+16,sman92jktofficial,54495756541,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/294831164_984837735522980_4185166420868195536_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=YYCgxrkJOn0Q7kNvgEPPQw6&_nc_gid=736104f8cbe74e18b1e4aedaded46dff&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD-pru-cAyz-UsYh2KcgJe5R4oN2VpXhZlH8ipPPVkhtw&oe=675EDF2D&_nc_sid=0985b0,Terimakasih Komdigi telah datang dan hadir kesekolah kami.. Thank You So Much.. Semoga Judi Online musnah dari DKI Jakarta..,1731660732,"11/15/2024, 3:52:12 PM",https://www.instagram.com/sman92jktofficial
1.79252E+16,balle3897,45131048517,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/385646586_665877005302353_1685205383090044205_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=tfwhPda-sq8Q7kNvgHCrP2g&_nc_gid=c7d78553980845acae7bab4f214d4192&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCvNbTnGaXznMgPf1Xr7LIZB0IQzDf1gBqW_Z2ojfe7XA&oe=675F0145&_nc_sid=0985b0,"Berantas di fb, ig dan kalo bisa blokir di google, jangan berantas pemainnya, yang perlu di berantas akun"" yang banyak promosi di medsos itu saran kami",1731660991,"11/15/2024, 3:56:31 PM",https://www.instagram.com/balle3897
1.79442E+16,himawan_yp,335118200,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/110823498_717177699081554_845470140810455887_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=bmioKsHhMQ4Q7kNvgGmhVRl&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBqgmqCvu4q-kZwsYNBemgM1pCpAUvbSwL25u1jned00Q&oe=675F0022&_nc_sid=0985b0,"Nah ini baru bener menteri nya, semangat Bu 🔥🔥🔥",1731618078,"11/15/2024, 4:01:18 AM",https://www.instagram.com/himawan_yp
1.81172E+16,boedakkngedrop,49263299604,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/240782986_168090668775344_6619336436924277904_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0T4pLauyr7IQ7kNvgE0_QeD&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAy2ZCX9u5oxQwYcIb6cUbV3w5VphIlLQzksttoBL8deQ&oe=675EF9AB&_nc_sid=0985b0,Blokir smua aplikasi ewalet/mbanking jgn d gunakan lgi transaksi lewat hp. Pasti pmain akan brkurang drastis.,1731619962,"11/15/2024, 4:32:42 AM",https://www.instagram.com/boedakkngedrop
1.80445E+16,deni.agnes,1107837563,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/199343530_498110814736361_1157667551465512329_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=V2ov7jiJCCIQ7kNvgFY-BNC&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCg-l-G2kvNVoofaK_ZGHzDsmTvg93VKBeGUBO4psfaJw&oe=675EDFD5&_nc_sid=0985b0,buuu jgn Judol aja tp semua yg arahnya ke penipuan digital. di iG jastif2 fiktif bu. Jualan tp gk jelas dikirim gak,1731663641,"11/15/2024, 4:40:41 PM",https://www.instagram.com/deni.agnes
1.80843E+16,septriio,771195278,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/428453499_7009941795795824_7697730468480632153_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=9u9WWe8ju1QQ7kNvgGwmtys&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDl2m0EK0U9thGA-Y_XyeiK200hUiFjNIKYX837oM6DaQ&oe=675EFEB7&_nc_sid=0985b0,Pinjol :  rakyat doyan ngutang judol: rakyat doyan kere,1731620705,"11/15/2024, 4:45:05 AM",https://www.instagram.com/septriio
1.79045E+16,kolibri.id,37945882591,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/173133191_3146078682286181_7165776258877138158_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_4qLHOtQjV4Q7kNvgHWmXWF&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDQd4elDpx9J7R-gRo6RkAkHerRvQl1zkCKSyFfUXR_Vg&oe=675F0398&_nc_sid=0985b0,Luv bu menteri @meutya_hafid 🫶🏻,1731664134,"11/15/2024, 4:48:54 PM",https://www.instagram.com/kolibri.id
1.80475E+16,budilistiyo5,34483512316,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/343290590_236903725597277_7542475037199152102_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=S6_JiGpvRlgQ7kNvgEteHSa&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCPuTUqIy-MEvhaD7ASTN6rptM079aDmXnAZVIX4yVHqg&oe=675EDAE3&_nc_sid=0985b0,Kalo bisa jangan hanya fokus judol..tp masalah yg lain khusus yg berkaitan dgn kemkomdigi harus di fokusin juga.,1731621763,"11/15/2024, 5:02:43 AM",https://www.instagram.com/budilistiyo5
1.79926E+16,bredeng.45,42319742628,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/120072468_202805178124708_1468201637126083530_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=-2TgDtJNgkAQ7kNvgGcB5rk&_nc_gid=910c65e91a054b8ca9e86b92569f3744&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDPPxCuzbhQffiea_TR_bHlp1NA-4vZm0HdG_kg8-ndNw&oe=675F03F0&_nc_sid=0985b0,"@aduankonten.official saya udah lapor ke DM, aduankonten web, email,WA udah lebih dari sebulan itu situs masih aktif aja tanpa ganti site.",1731665804,"11/15/2024, 5:16:44 PM",https://www.instagram.com/bredeng.45
1.81374E+16,ciputryanti.pujianti_seaqueen,54624398184,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/469308469_534269626280711_2179089733142583850_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=zjaz_70e3g0Q7kNvgFNZarH&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB24LcWtET2dPCxaynP92YtVElrqMFkGAczta3TSFHphA&oe=675EFD67&_nc_sid=0985b0,Ea udah Pantau semuanya rekeningnya. rekening ku aja dah di cari orang dah di sebar no pin ATMnya. Oea kan Tipe² hp juga di pantau apa lagi Rumah sendiri di pantau d pasang alat Penyadap apalagi kamarMandi aja pantau orang,1731623028,"11/15/2024, 5:23:48 AM",https://www.instagram.com/ciputryanti.pujianti_seaqueen
1.80399E+16,iluvyu888,49549709407,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/462389555_1845628049299339_2158522690376110061_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=f7B4uiR7u0sQ7kNvgFBYMrN&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBfJ4xjKpLAhX8if0DpD-zZ9VpKHiH75dnMC134lsQlgQ&oe=675EE166&_nc_sid=0985b0,"Cekrekening id dan lapor.id dlu ak prmh laporkan link2 judol yg srg spam ke sms ku dan medsos ku,namun tdk ada tindak lanjut trnyta ada oknum2 yg mlindungi..skg oknum2 tsb sdh dibabat smga cekrekening.id dan lapor.id Benar2 bermanfaat bagi masyarakta",1731666605,"11/15/2024, 5:30:05 PM",https://www.instagram.com/iluvyu888
1.80466E+16,kifli_mile,2175392466,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/96837375_240728237017557_3359893314399633408_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=XNhByhxku6MQ7kNvgEM6i4f&_nc_gid=736104f8cbe74e18b1e4aedaded46dff&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCGjuQIaExD14rNAseU3_PvEC7NSxfRXmpEqXZI7OHg8A&oe=675EF95A&_nc_sid=0985b0,Kayaknya perlu kerja super keras untuk komitmen memberantas judi online,1731666738,"11/15/2024, 5:32:18 PM",https://www.instagram.com/kifli_mile
1.80317E+16,kata2_bu_elda,65641915079,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/434198647_1596892154417295_7259693564718458261_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=iSqwC8qCdGUQ7kNvgHdxYfU&_nc_gid=acead556f4784edf9568ba3726a81fcf&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA7Omeuydtt4xrxrKasvMT4Qj3Hdkl49L519bDyyDalEg&oe=675EFE88&_nc_sid=0985b0,Menyala Bu menteri 🔥 Semoga mulai dari semua Iklan di sosmed Judol di hapuskan 🔥😍,1731623563,"11/15/2024, 5:32:43 AM",https://www.instagram.com/kata2_bu_elda
1.80786E+16,fadhilkak,15048098056,https://instagram.fvns2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-0211feab&_nc_ht=instagram.fvns2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=UcdNrapOrj4Q7kNvgFeFCVF&_nc_gid=8e7d54c985f847e6970fef6f2284a2f6&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-0211feab&oh=00_AYBaOiptE6YAVakaKB8gqA7TX2PRNSwU44lUaNnlGGAgmg&oe=675EE44F&_nc_sid=65462d,@erlangga5275 Iklan FB dan IG juga ada yang ngeiklan judol😮,1731623957,"11/15/2024, 5:39:17 AM",https://www.instagram.com/fadhilkak
1.80277E+16,irawan.bangkit.sanjaya,2026851118,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/118510554_337381107449956_232184330682200485_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ms7jaijNOXQQ7kNvgFPtV6f&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDSvphaNRleX_QnKFh1oncsR4caT2rCewrCXU3V_zARhQ&oe=675F0608&_nc_sid=0985b0,Rekening Artis Indonesia yg sudper duper bagaimana?,1731624792,"11/15/2024, 5:53:12 AM",https://www.instagram.com/irawan.bangkit.sanjaya
1.80948E+16,mailani_eka_yanti,1165934411,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/467259664_765332025749184_7436008234655016529_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=6DTnFj9-KukQ7kNvgHJts1Y&_nc_gid=736104f8cbe74e18b1e4aedaded46dff&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYC-QYMxZaGSD9szKbFOCf33ErcArYye03biuprfxRT-Gw&oe=675EE78F&_nc_sid=0985b0,"Bener sdh banyak generasi keranjingan judi online , ada cerita banyak guru yang mengeluhkan di sd,smp dan sma yang senang dengan judi onlene, tolong kepada instansi terkait jgn bebaskan anak di dalam kelas belajar melalui hp batasi .... bukan belajar mereka tp bermain games",1731625585,"11/15/2024, 6:06:25 AM",https://www.instagram.com/mailani_eka_yanti
1.80473E+16,rumahbagus251,69494154562,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/461441769_1602543560618353_1208819628984532377_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=zlpxe2BpkwMQ7kNvgF6EYhJ&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBzwJeImvfvJRUYcp-nyi87KMrr54Zo0SAtk_XITE8vOg&oe=675EF2B8&_nc_sid=0985b0,Luar biasa🔥,1731625664,"11/15/2024, 6:07:44 AM",https://www.instagram.com/rumahbagus251
1.80224E+16,fadli_nahrun,3315299356,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/80822730_829487550826643_7284722828501319680_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=8mjO1839X8wQ7kNvgH0YrOT&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAKV98m0GR6SwUUhAtfJ1-qYbBf1lWLEpq1AmxGKCNM4Q&oe=675F0306&_nc_sid=0985b0,"ngurusin judol trus buk, urusin dlu tuh daerah2 yg jaringan ny msih tertinggal, itu yg di percepat, contoh ny daerah atau desa sya msih kawasan blank spot, itu kami jga butuh prhatian, coba cepat dlam meninjau lokasi2 yg msih blank spot, apa solusi ny, yg d post kok ngususin judol aja",1731668878,"11/15/2024, 6:07:58 PM",https://www.instagram.com/fadli_nahrun
1.80511E+16,aris.mujianto.58,7270363799,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/468873432_1244801726802767_5082535227015031083_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=PPBjQTi0qfoQ7kNvgFGzu3P&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDddPRi0Ek_M6p4OXnTVXROljMrMj2qS7l1TU1MfES1jA&oe=675F07E2&_nc_sid=0985b0,TERLALU SULIT KALO KITA MAU MELAPORKAN IKLAN ATAU SITUS SLOT ONLINE,1731625811,"11/15/2024, 6:10:11 AM",https://www.instagram.com/aris.mujianto.58
1.8005E+16,sherlita_eleeteaa,286210657,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/11850285_140187396322978_112168071_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=O7wnh0Uiiu8Q7kNvgFzzCAM&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCm4j_h8oX1ZsMqi6YTt280xgt3PP12Ga9rUP9mSO-SCw&oe=675EFBF8&_nc_sid=0985b0,Alhamdulillah.. Tutup dari semua lini.. akses iya.. rekening iya.. e wallet juga.. 🔥🔥🔥,1731626003,"11/15/2024, 6:13:23 AM",https://www.instagram.com/sherlita_eleeteaa
1.79598E+16,milakarmilabaimfatih,219435013,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/458774991_2087762771639373_8509692176344693193_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ODbXFxqzXj4Q7kNvgGgNfi3&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCMpGH6fboR12L2-Ni1IqrFlBJNPVn171cDoD_FPoKk8g&oe=675EDAA7&_nc_sid=0985b0,Masya Allah luar biasa kerja nya terima kasih bu menteri Smoga upaya ini dapat menjadikan Indonesia terjerat dr kesusahan dan kemiskinan akibat dr judi online.. semangat menuju Indonesia emas 😇🫡,1731626144,"11/15/2024, 6:15:44 AM",https://www.instagram.com/milakarmilabaimfatih
1.79476E+16,sayaariftirtana,501071389,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/336176828_936873444115040_547400362923036010_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=NBPougPAOh8Q7kNvgHNNHrr&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDN2gRE_JQODrEAkLoHP2B_b5Aur6F0cngIbOIA__J_IQ&oe=675EDEFD&_nc_sid=0985b0,Cerdas,1731626169,"11/15/2024, 6:16:09 AM",https://www.instagram.com/sayaariftirtana
1.78893E+16,drg.hf,185431240,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/278127338_128222576343138_8420331665945296130_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=INmeIjtoR38Q7kNvgGlWiVL&_nc_gid=e9bac3702edb4c93be70c2bc61ec492b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDrBrkaip20bTK2AlqZqQGtaWsuZinbxn9v48EvQnhkjw&oe=675EDCE2&_nc_sid=0985b0,🔥🔥,1731626762,"11/15/2024, 6:26:02 AM",https://www.instagram.com/drg.hf
1.80121E+16,renaitrea,4411323215,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/468417397_2435281606668319_6741137794425011459_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=5eKNojbVVwYQ7kNvgGyd5Mf&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD7NHT4zLn_JhlD5gBdS5VhI6NXK2DOKEpY61NFIZbFhA&oe=675ED96E&_nc_sid=0985b0,"heleh, cabut rumput tu sampe akar2nya bukan potong helai2 daunnya doang",1731670890,"11/15/2024, 6:41:30 PM",https://www.instagram.com/renaitrea
1.80337E+16,ellanoerlela,1831223383,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/291931767_572152654499436_8393799776388586240_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vZx83HH2w_EQ7kNvgGXtuIa&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCRGMayOgawOl_JR133N3VlGVvdqVkYF4e-r3Uh1jEcmw&oe=675EE56D&_nc_sid=0985b0,"Bravo bu menteri 🔥 tidak ada lagi korban2  berjatuhan karena judol,,ini benar2 sangat merugikan segalanya anak yg tak berdosa jadi korbannya gara2 judol dan pinjol membuat hidup berantakan",1731670961,"11/15/2024, 6:42:41 PM",https://www.instagram.com/ellanoerlela
1.8119E+16,keisukeshenzu,7941449344,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/275794910_144496748053203_4175646745733572132_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=yJXolvVbxiQQ7kNvgFgUKm3&_nc_gid=21fda72542b6462fbefbf59281b3afd7&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA7YEWFQXRr7i43-qD0-ghMjGreDo6OHX_YGVQeVvyCag&oe=675F000E&_nc_sid=0985b0,pelan-pelan tapi pasti 🔥,1731628659,"11/15/2024, 6:57:39 AM",https://www.instagram.com/keisukeshenzu
1.80453E+16,prasetya_711,7989410004,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/34525142_205835730037381_5444092298625286144_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=H8Njfw6WGs0Q7kNvgGsN6q4&_nc_gid=b4919fad2f5341e3ae214d051e02ba4a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD_huvUJs8XuuTu07CtT9TFYhMKJlOKqsX9Rm05WWOeGQ&oe=675F08AA&_nc_sid=0985b0,Kerja keraslah KEMKOMDIGI judi online adalah ancaman nyata generasi muda 🙏🙏,1731672724,"11/15/2024, 7:12:04 PM",https://www.instagram.com/prasetya_711
1.79159E+16,lestari_rika309,50641758854,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/275364693_1171097810326743_294073384436597211_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=hICOQJcrIpIQ7kNvgEJt1Hb&_nc_gid=21fda72542b6462fbefbf59281b3afd7&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDU6hjwwY_oIuopknosr94S0h-6QZ16SqtMhcZZUhsaew&oe=675EE30E&_nc_sid=0985b0,keren nih Bu @meutya_hafid 🔥🔥,1731629654,"11/15/2024, 7:14:14 AM",https://www.instagram.com/lestari_rika309
1.81433E+16,irone_88,51790186751,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/274477574_1112220972862410_7520837203195190823_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=kTr37Zwrn4sQ7kNvgHy437c&_nc_gid=21fda72542b6462fbefbf59281b3afd7&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB9lMaSTwRO_JtMqXbINXjU6eBb4ugEdFB4CdxH21um1Q&oe=675EDB11&_nc_sid=0985b0,Bubarin dl beking yg hebat2 itu kan ada 2 warna...😂😂😂,1731629799,"11/15/2024, 7:16:39 AM",https://www.instagram.com/irone_88
1.82905E+16,ayraa_jh,40729814833,https://instagram.ftkg1-1.fna.fbcdn.net/v/t51.2885-19/449824546_1424927771542137_5299476174619797530_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.ftkg1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=qunsQCEWpEEQ7kNvgGth5mf&_nc_gid=21fda72542b6462fbefbf59281b3afd7&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDQ95T23s3Ahv8Ikykd2lYahnpZxZ7GlQ7oHxSZsADTaQ&oe=675EDED8&_nc_sid=0985b0,"Mungkin anda belum lihat sudah berapa banyak yg di blok cek di @aduankonten.official  itu dilakukan berbagai cara biar lebih efektif gk hanya blok aksesnya aja.. alternatif lain dgn block rekening jg gk salah kan?
Toh langkah2 yg dilakukan bukan cuma itu doang.
Si paling nyalahin negara, dipikir itu mereka gk mikir apa",1731629905,"11/15/2024, 7:18:25 AM",https://www.instagram.com/ayraa_jh
